"1",43.5,17.4,26.1,8.6,4.4,43.5,17.4,26.1,8.6,4.4
"2",43.985,20.445,25.404,8.876,1.29,64.865,25.665,0.87,7.31,1.29
"3",41.31635,23.3814,24.90201,9.06884,1.3314,61.01315,30.3936,1.28325,6.2135,1.0965
"4",38.9292785,25.9308015,24.5769594,9.2026346,1.360326,57.6450665,34.6217535,1.51968,5.281475,0.932025
"5",36.785969435,28.13789649,24.398881911,9.296856974,1.38039519,54.604779515,38.38265781,1.731087675,4.48925375,0.79222125
"6",34.85562737585,30.04173891465,24.34184382084,9.36626134256,1.3945285461,51.86744074865,41.72417261085,1.9191328905,3.8158656875,0.6733880625
"7",33.1131494581235,31.676658432744,24.3834201373221,9.4218327704264,1.404939201384,49.4080654561715,44.689860225786,2.0862086305425,3.243485834375,0.572379853125
"8",31.5379052082764,33.0730089623379,24.50424785072,9.47156306310176,1.41327491556396,47.2026863226751,47.3193348316606,2.2344930112893,2.75696295921875,0.48652287515625
"9",30.1127686550955,34.2577699829659,24.6876434277937,9.5210834746797,1.42073445946526,45.228561837822,49.6485084613762,2.36596674158303,2.34341851533594,0.413544443882812
"10",28.8233539356022,35.2550306627762,24.9192733212743,9.57417955914536,1.42816252120195,43.4643091095673,51.709846952028,2.48242542306881,1.99190573803555,0.351512777300391
"11",27.6574146025999,36.0863809838416,25.1868684551367,9.63320902455002,1.4361269338718,41.8899744054617,53.5326275089014,2.5854923476014,1.69311987733021,0.298785860705332
"12",26.6043742222377,36.7712292488835,25.4799753970206,9.69943977817572,1.4449813536825,40.4870564477566,55.1431922994682,2.67663137544507,1.43915189573068,0.253967981599532
"13",25.6549618959188,37.3270614664407,25.7897383356435,9.77332233527059,1.45491596672636,39.2384944494141,56.5651940398819,2.75715961497341,1.22327911137108,0.215872784359602
"14",24.8009312920125,37.7696549637514,26.1087071088269,9.85470828511861,1.46599835029059,38.1286304253051,57.8198307613297,2.82825970199409,1.03978724466542,0.183491866705662
"15",24.034845826022,38.1132560318449,26.4306674304849,9.94302446888044,1.47820624276779,37.1431533153286,58.9260679019395,2.89099153806649,0.883819157965605,0.155968086699813
